,"Yakima County, WA",53077,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14,249636,5.6 (Unreliable),6.0 (Unreliable)
,"Berkeley County, WV",54003,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,48,113525,42.3,43.2
,"Berkeley County, WV",54003,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,30,113525,26.4,28.1
,"Cabell County, WV",54011,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,48,95987,50,56.3
,"Cabell County, WV",54011,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,44,95987,45.8,51.8
,"Fayette County, WV",54019,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,44323,22.6 (Unreliable),25.1 (Unreliable)
,"Harrison County, WV",54033,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,68400,16.1 (Unreliable),17.4 (Unreliable)
,"Jefferson County, WV",54037,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,18,56368,31.9 (Unreliable),33.2 (Unreliable)
,"Jefferson County, WV",54037,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,56368,26.6 (Unreliable),27.1 (Unreliable)
,"Kanawha County, WV",54039,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,19,186241,10.2 (Unreliable),10.7 (Unreliable)
,"Kanawha County, WV",54039,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,76,186241,40.8,44.5
,"Logan County, WV",54045,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,33700,29.7 (Unreliable),30.5 (Unreliable)
,"Mercer County, WV",54055,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,60468,16.5 (Unreliable),18.8 (Unreliable)
,"Mercer County, WV",54055,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,29,60468,48,54.6
,"Mingo County, WV",54059,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,24647,60.9 (Unreliable),61.5 (Unreliable)
,"Monongalia County, WV",54061,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,21,104622,20.1,20.1
,"Putnam County, WV",54079,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,56941,21.1 (Unreliable),24.2 (Unreliable)
,"Raleigh County, WV",54081,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,31,76601,40.5,43.5
,"Wayne County, WV",54099,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,18,40531,44.4 (Unreliable),50.9 (Unreliable)
,"Wayne County, WV",54099,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,18,40531,44.4 (Unreliable),48.4 (Unreliable)
,"Wood County, WV",54107,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,85643,12.8 (Unreliable),14.6 (Unreliable)
,"Wood County, WV",54107,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,29,85643,33.9,39.4
,"Wyoming County, WV",54109,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,21763,50.5 (Unreliable),45.4 (Unreliable)
,"Brown County, WI",55009,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,19,260401,7.3 (Unreliable),6.9 (Unreliable)
,"Dane County, WI",55025,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,36,531273,6.8,7.2
,"Dane County, WI",55025,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,57,531273,10.7,10.4
,"Dodge County, WI",55027,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,88068,14.8 (Unreliable),16.4 (Unreliable)
,"Kenosha County, WI",55059,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,168183,7.7 (Unreliable),7.5 (Unreliable)
,"Kenosha County, WI",55059,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,24,168183,14.3,14.6
,"La Crosse County, WI",55063,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,118122,10.2 (Unreliable),11.7 (Unreliable)
,"Milwaukee County, WI",55079,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,193,951448,20.3,20.1
,"Milwaukee County, WI",55079,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,116,951448,12.2,12.2
,"Racine County, WI",55101,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,195140,5.1 (Unreliable),5.3 (Unreliable)
,"Racine County, WI",55101,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,195140,5.1 (Unreliable),5.8 (Unreliable)
,"Rock County, WI",55105,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,161620,6.2 (Unreliable),6.9 (Unreliable)
,"Rock County, WI",55105,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,29,161620,17.9,18.4
,"Sheboygan County, WI",55117,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,115427,9.5 (Unreliable),11.1 (Unreliable)
,"Washington County, WI",55131,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,134296,10.4 (Unreliable),12.3 (Unreliable)
,"Waukesha County, WI",55133,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,35,398424,8.8,10
,"Waukesha County, WI",55133,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,22,398424,5.5,6.4
,"Winnebago County, WI",55139,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,169886,7.1 (Unreliable),7.9 (Unreliable)
,"Natrona County, WY",56025,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,81039,12.3 (Unreliable),13.2 (Unreliable)
Notes,County,County Code,Year,Year Code,Cause of death,Cause of death Code,Deaths,Population,Crude Rate,Age Adjusted Rate
---,,,,,,,,,,
"Dataset: Compressed Mortality, 1999-2016",,,,,,,,,,
Query Parameters:,,,,,,,,,,
Title:,,,,,,,,,,
2013 Urbanization: All,,,,,,,,,,
Age Group: All,,,,,,,,,,
Gender: All,,,,,,,,,,
Hispanic Origin: All,,,,,,,,,,
"ICD-10 Codes: X40 (Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics), X41",,,,,,,,,,
"(Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not",,,,,,,,,,
"elsewhere classified), X42 (Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not",,,,,,,,,,
"elsewhere classified), X43 (Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system), X44",,,,,,,,,,
"(Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances), X60 (Intentional",,,,,,,,,,
"self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics), X61 (Intentional self-poisoning by and",,,,,,,,,,
"exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified), X62",,,,,,,,,,
"(Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified), X63",,,,,,,,,,
"(Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system), X64 (Intentional",,,,,,,,,,
"self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances), X85 (Assault by drugs,",,,,,,,,,,
"medicaments and biological substances), Y10 (Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics,",,,,,,,,,,
"undetermined intent), Y11 (Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic",,,,,,,,,,
"drugs, not elsewhere classified, undetermined intent), Y12 (Poisoning by and exposure to narcotics and psychodysleptics",,,,,,,,,,
"[hallucinogens], not elsewhere classified, undetermined intent), Y13 (Poisoning by and exposure to other drugs acting on the",,,,,,,,,,
"autonomic nervous system, undetermined intent), Y14 (Poisoning by and exposure to other and unspecified drugs, medicaments and",,,,,,,,,,
"biological substances, undetermined intent)",,,,,,,,,,
Race: All,,,,,,,,,,
States: All,,,,,,,,,,
"Year: 2014, 2015, 2016",,,,,,,,,,
"Group By: County, Year, Cause of death",,,,,,,,,,
Show Totals: Disabled,,,,,,,,,,
Show Zero Values: Disabled,,,,,,,,,,
Show Suppressed: False,,,,,,,,,,
Standard Population: 2000 U.S. Std. Population,,,,,,,,,,
"Calculate Rates Per: 100,000",,,,,,,,,,
---,,,,,,,,,,
Help: See http://wonder.cdc.gov/wonder/help/cmf.html for more information.,,,,,,,,,,
---,,,,,,,,,,
"Query Date: May 15, 2018 1:31:00 PM",,,,,,,,,,
---,,,,,,,,,,
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Compressed Mortality File",,,,,,,,,,
"1999-2016 on CDC WONDER Online Database, released December 2017. Data are from the Compressed Mortality File 1999-2016 Series 20",,,,,,,,,,
"No. 2V, 2017, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative",,,,,,,,,,
"Program. Accessed at http://wonder.cdc.gov/cmf-icd10.html on May 15, 2018 1:31:00 PM",,,,,,,,,,
---,,,,,,,,,,
Messages:,,,,,,,,,,
"1. The full results are too long to be displayed. Due to suppression constraints rows that are zero, suppressed or a total will",,,,,,,,,,
not be available.,,,,,,,,,,
---,,,,,,,,,,
Footnotes:,,,,,,,,,,
1. Data are not available for this area for all of the requested years. See Caveats below for more information.,,,,,,,,,,
---,,,,,,,,,,
Caveats:,,,,,,,,,,
1. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:,,,,,,,,,,
http://wonder.cdc.gov/wonder/help/cmf.html#Unreliable.,,,,,,,,,,
"2. About sub-national population figures for regions, divisions, states and counties: population figures for 1999 are from the",,,,,,,,,,
1990-1999 series of bridged-race intercensal estimates of the July 1 resident population; population figures for 2000 and 2010,,,,,,,,,,
are bridged-race April 1 census counts; population figures for 2001-2009 are from the revised 2000-2009 series of bridged-race,,,,,,,,,,
intercensal estimates of the July 1 resident population; and population figures for 2011-2016 are bridged-race postcensal,,,,,,,,,,
"estimates of the July 1 resident population, from the Vintage 2016 series released by NCHS on June 26, 2017.",,,,,,,,,,
3. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the,,,,,,,,,,
resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/cmf.html#Age Group.,,,,,,,,,,
4. The populations used to calculate standard age-adjusted rates are documented here: More information:,,,,,,,,,,
http://wonder.cdc.gov/wonder/help/cmf.html#2000 Standard Population.,,,,,,,,,,
5. The method used to calculate age-adjusted rates is documented here: More information:,,,,,,,,,,
http://wonder.cdc.gov/wonder/help/cmf.html#Age-Adjusted Rates.,,,,,,,,,,
"6. Deaths for persons of unknown age are included in counts and crude rates, but are not included in age-adjusted rates.",,,,,,,,,,
7. Changes to cause of death classification affect reporting trends. More information:,,,,,,,,,,
http://wonder.cdc.gov/wonder/help/cmf.html#ICD-10 Changes.,,,,,,,,,,
"8. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:",,,,,,,,,,
